시스템명,테이블 ID,테이블 명(한글),테이블 설명,DB명,DB종류,비고,,,,,,,,,,,,,,,,,,,
교모세포,USER,사용자,사용자 정보 테이블,neuronova,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,onsite_mail,포털 메시지,,openemr,mySQL,포털 / 환자 키오스크,참고,,,,,,,,,,,,,,,,,,
openemr,onsite_messages,현장 메시지,,openemr,mySQL,포털 / 환자 키오스크,참고,,,,,,,,,,,,,,,,,,
openemr,onsite_online,온라인 상태,,openemr,mySQL,포털 / 환자 키오스크,참고,,,,,,,,,,,,,,,,,,
openemr,onsite_portal_activity,포털 활동 로그,,openemr,mySQL,포털 / 환자 키오스크,참고,,,,,,,,,,,,,,,,,,
openemr,patient_access_onsite,환자 키오스크 접속,현장 접속 로그,openemr,mySQL,환자(Patient) 핵심 테이블,X,,,,,,,,,,,,,,,,,,
openemr,patient_portal_menu,환자 포털 메뉴,포털 화면 메뉴,openemr,mySQL,환자(Patient) 핵심 테이블,X,,,,,,,,,,,,,,,,,,
openemr,patient_birthday_alert,생일 알림,생일 안내,openemr,mySQL,환자(Patient) 핵심 테이블,X,,,,,,,,,,,,,,,,,,
openemr,recent_patients,최근 환자,최근 조회 환자,openemr,mySQL,환자(Patient) 핵심 테이블,X,,,,,,,,,,,,,,,,,,
openemr,patient_data,환자 기본정보,"환자 인적사항, 성별, 생년월일 등등",openemr,mySQL,환자(Patient) 핵심 테이블,O,,,,,,,,,,,,,,,,,,
openemr,patient_history,환자 병력,"과거 병력, 가족력",openemr,mySQL,환자(Patient) 핵심 테이블,O,,,,,,,,,,,,,,,,,,
openemr,patient_reminders,환자 알림 ,예약/ 검사 알림,openemr,mySQL,환자(Patient) 핵심 테이블,O,,,,,,,,,,,,,,,,,,
openemr,patient_settings,환자 설정,"알림, 포털 설정",openemr,mySQL,환자(Patient) 핵심 테이블,O,,,,,,,,,,,,,,,,,,
openemr,patient_tracker,환자 진행추적,"대기, 진료 상태",openemr,mySQL,환자(Patient) 핵심 테이블,O,,,,,,,,,,,,,,,,,,
openemr,patient_tracker_element,환자 상태 상세,tracker 세부기록,openemr,mySQL,환자(Patient) 핵심 테이블,O,,,,,,,,,,,,,,,,,,
openemr,users,사용자,"의사, 간호사, 직원계정",openemr,mySQL,사용자/의료진(User) 핵심 테이블,O,,,,,,,,,,,,,,,,,,
openemr,users_secure,사용자 보안,비밀번호 인증,openemr,mySQL,사용자/의료진(User) 핵심 테이블,O,,,,,,,,,,,,,,,,,,
openemr,users_facility,사용자_병원,병원 소속,openemr,mySQL,사용자/의료진(User) 핵심 테이블,O,,,,,,,,,,,,,,,,,,
openemr,user_settings,사용자 설정,UI 환경설정,openemr,mySQL,사용자/의료진(User) 핵심 테이블,O,,,,,,,,,,,,,,,,,,
openemr,template_users,사용자 템플릿,기본계정,openemr,mySQL,사용자/의료진(User) 핵심 테이블,X,,,,,,,,,,,,,,,,,,
openemr,prescriptions,처방전,약 처방 데이터,openemr,mySQL,처방 / 의약품,O,,,,,,,,,,,,,,,,,,
openemr,drugs,약품 마스터,"약 코드, 성분",openemr,mySQL,처방/ 의약품,O,,,,,,,,,,,,,,,,,,
openemr,drug_inventory,약품 재고,재고 수량,openemr,mySQL,처방/ 의약품,O,,,,,,,,,,,,,,,,,,
openemr,drug_sales,약품 판매,판매 이력,openemr,mySQL,처방/ 의약품,O,,,,,,,,,,,,,,,,,,
openemr,drug_templates,처방 템플릿,빠른 처방,openemr,mySQL,처방/ 의약품,X,,,,,,,,,,,,,,,,,,
openemr,audit_details,감사 상세,변경 필드,openemr,mySQL,로그 / 감사/ 보안 테이블,X,,,,,,,,,,,,,,,,,,
openemr,audit_master,감사 로그,변경 이력,openemr,mySQL,로그 / 감사/ 보안 테이블,O,,,,,,,,,,,,,,,,,,
openemr,log,시스템 로그,접속/에러,openemr,mySQL,로그 / 감사/ 보안 테이블,X,,,,,,,,,,,,,,,,,,
openemr,api_log,API 로그,외부 API,openemr,mySQL,로그 / 감사/ 보안 테이블,X,,,,,,,,,,,,,,,,,,
openemr,extended_log,확장 시스템 로그,,openemr,mySQL,로그 / 감사/ 보안 테이블,참고,,,,,,,,,,,,,,,,,,
openemr,track_events,사용자 및 시스템 이벤트 추적,,openemr,mySQL,로그 / 감사/ 보안 테이블,참고,,,,,,,,,,,,,,,,,,
openemr,ip_tracking,접속 IP 추적,,openemr,mySQL,로그 / 감사/ 보안 테이블,참고,,,,,,,,,,,,,,,,,,
openemr,jwt_grant_history,JWT 인증 이력,,openemr,mySQL,로그 / 감사/ 보안 테이블,참고,,,,,,,,,,,,,,,,,,
openemr,api_refresh_token,API 갱신 토큰,,openemr,mySQL,로그 / 감사/ 보안 테이블,참고,,,,,,,,,,,,,,,,,,
openemr,api_token,API 인증 토큰,,openemr,mySQL,로그 / 감사/ 보안 테이블,참고,,,,,,,,,,,,,,,,,,
openemr,billing,진료비 청구,진료비 항목,openemr,mySQL,수납  / 청구 / 보험,O,,,,,,,,,,,,,,,,,,
openemr,payments,수납,카드/현금 결제,openemr,mySQL,수납  / 청구 / 보험,O,,,,,,,,,,,,,,,,,,
openemr,claims,보험청구,건강보험 청구,openemr,mySQL,수납  / 청구 / 보험,O,,,,,,,,,,,,,,,,,,
openemr,insurance_companies,보험사,보험 회사,openemr,mySQL,수납  / 청구 / 보험,O,,,,,,,,,,,,,,,,,,
openemr,insurance_data,보험정보,환자 보험,openemr,mySQL,수납  / 청구 / 보험,O,,,,,,,,,,,,,,,,,,
openemr,insurance_numbers,보험번호,보험증 번호,openemr,mySQL,수납  / 청구 / 보험,O,,,,,,,,,,,,,,,,,,
openemr,fee_schedule,수가표,진료 수가,openemr,mySQL,수납  / 청구 / 보험,O,,,,,,,,,,,,,,,,,,
openemr,insurance_type_codes,보험 유형 코드,,openemr,mySQL,수납 / 청구 / 보험 (보조),참고,,,,,,,,,,,,,,,,,,
openemr,eligibility_verification,보험 자격 검증,,openemr,mySQL,수납 / 청구 / 보험 (보조),참고,,,,,,,,,,,,,,,,,,
openemr,benefit_eligibility,보험 급여 대상 여부,,openemr,mySQL,수납 / 청구 / 보험 (보조),참고,,,,,,,,,,,,,,,,,,
openemr,edi_sequences,보험 청구 전송 번호 관리,,openemr,mySQL,수납 / 청구 / 보험 (보조),참고,,,,,,,,,,,,,,,,,,
openemr,voids,청구 취소 이력,,openemr,mySQL,수납 / 청구 / 보험 (보조),참고,,,,,,,,,,,,,,,,,,
openemr,x12_partners,보험청구 EDI 파트너,,openemr,mySQL,수납 / 청구 / 보험 (보조),참고,,,,,,,,,,,,,,,,,,
openemr,x12_remote_tracker,보험청구 전송 이력,,openemr,mySQL,수납 / 청구 / 보험 (보조),참고,,,,,,,,,,,,,,,,,,
openemr,facility,병원 정보,병원 기본 정보,openemr,mySQL,병원 / 조직 테이블,O,,,,,,,,,,,,,,,,,,
openemr,groups,조직/부서,진료과,openemr,mySQL,병원 / 조직 테이블,O,,,,,,,,,,,,,,,,,,
openemr,therapy_groups,치료 그룹,그룹 치료,openemr,mySQL,병원 / 조직 테이블,X,,,,,,,,,,,,,,,,,,
openemr,therapy_groups_counselors,,,openemr,mySQL,병원 / 조직 테이블,X,,,,,,,,,,,,,,,,,,
openemr,therapy_groups_participants,,,openemr,mySQL,병원 / 조직 테이블,X,,,,,,,,,,,,,,,,,,
openemr,therapy_groups_participant_attendance,,,openemr,mySQL,병원 / 조직 테이블,X,,,,,,,,,,,,,,,,,,
openemr,clinical_plans,치료 계획,치료 플랜,openemr,mySQL,진료(Encounter / EMR 핵심),O,,,,,,,,,,,,,,,,,,
openemr,clinical_plans_rules,,,openemr,mySQL,진료(Encounter / EMR 핵심),O,,,,,,,,,,,,,,,,,,
openemr,clinical_rules,임상 규칙,알림/경고,openemr,mySQL,진료(Encounter / EMR 핵심),X,,,,,,,,,,,,,,,,,,
openemr,clinical_rules_log,,,openemr,mySQL,진료(Encounter / EMR 핵심),X,,,,,,,,,,,,,,,,,,
openemr,forms,EMR 폼관리,"SOAP, 검사 기록 연결",openemr,mySQL,진료(Encounter / EMR 핵심),O,,,,,,,,,,,,,,,,,,
openemr,form_encounter,진료 기본,진료 접수 정보,openemr,mySQL,진료(Encounter / EMR 핵심),O,,,,,,,,,,,,,,,,,,
openemr,form_observation,관찰기록,임상관찰,openemr,mySQL,진료(Encounter / EMR 핵심),O,,,,,,,,,,,,,,,,,,
openemr,form_reviewofs,신체검진,ROS,openemr,mySQL,진료(Encounter / EMR 핵심),O,,,,,,,,,,,,,,,,,,
openemr,form_soap,SOAP 기록,주관/객관/평가/계획,openemr,mySQL,진료(Encounter / EMR 핵심),O,,,,,,,,,,,,,,,,,,
openemr,form_vitals,바이탈,"혈압, 맥박, 체온",openemr,mySQL,진료(Encounter / EMR 핵심),O,,,,,,,,,,,,,,,,,,
openemr,form_vital_details,,Detailed information of each vital_forms observation column,openemr,mySQL,진료(Encounter / EMR 핵심),O,,,,,,,,,,,,,,,,,,
openemr,calendar_external,외부 캘린더,연동 일정,openemr,mySQL,예약 / 일정 테이블,X,,,,,,,,,,,,,,,,,,
openemr,openemr_postcalendar_categories,예약 분류,진료과,openemr,mySQL,예약 / 일정 테이블,O,,,,,,,,,,,,,,,,,,
openemr,openemr_postcalendar_events,예약 일정,진료 예약,openemr,mySQL,예약 / 일정 테이블,O,,,,,,,,,,,,,,,,,,
openemr,automatic_notification,자동 알림,,openemr,mySQL,메시지 / 알림 / 이메일,참고,,,,,,,,,,,,,,,,,,
openemr,email_queue,이메일 발송 대기,,openemr,mySQL,메시지 / 알림 / 이메일,참고,,,,,,,,,,,,,,,,,,
openemr,notification_log,알림 발송 이력,,openemr,mySQL,메시지 / 알림 / 이메일,참고,,,,,,,,,,,,,,,,,,
openemr,notification_settings,알림 설정,,openemr,mySQL,메시지 / 알림 / 이메일,참고,,,,,,,,,,,,,,,,,,
openemr,dated_reminders,일정 알림,,openemr,mySQL,메시지 / 알림 / 이메일,참고,,,,,,,,,,,,,,,,,,
openemr,dated_reminders_link,알림 연결,,openemr,mySQL,메시지 / 알림 / 이메일,참고,,,,,,,,,,,,,,,,,,
openemr,procedure_order,검사 오더,검사지시,openemr,mySQL,검사 / 프로시저,O,"영상, 처방 등등 -> OCSS 시스템",,,,,,,,,,,,,,,,,
openemr,procedure_order_code,,,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,procedure_providers,,,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,procedure_questions,,,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,procedure_report,검사 리포트,판독,openemr,mySQL,검사 / 프로시저,O,,,,,,,,,,,,,,,,,,
openemr,procedure_result,검사 결과,검사 수치,openemr,mySQL,검사 / 프로시저,O,,,,,,,,,,,,,,,,,,
openemr,procedure_type,검사 종류,검사 분류,openemr,mySQL,검사 / 프로시저,O,,,,,,,,,,,,,,,,,,
openemr,documents,의료 문서 저장,,openemr,mySQL,문서 / 전자서명 / 법적 문서,참고,,,,,,,,,,,,,,,,,,
openemr,documents_legal_categories,법적 문서 분류,,openemr,mySQL,문서 / 전자서명 / 법적 문서,참고,,,,,,,,,,,,,,,,,,
openemr,documents_legal_detail,법적 문서 상세,,openemr,mySQL,문서 / 전자서명 / 법적 문서,참고,,,,,,,,,,,,,,,,,,
openemr,documents_legal_master,법적 문서 마스터,,openemr,mySQL,문서 / 전자서명 / 법적 문서,참고,,,,,,,,,,,,,,,,,,
openemr,document_templates,문서 템플릿,,openemr,mySQL,문서 / 전자서명 / 법적 문서,참고,,,,,,,,,,,,,,,,,,
openemr,document_template_profiles,문서 템플릿 설정,,openemr,mySQL,문서 / 전자서명 / 법적 문서,참고,,,,,,,,,,,,,,,,,,
openemr,esign_signatures,전자 서명 정보,,openemr,mySQL,문서 / 전자서명 / 법적 문서,참고,,,,,,,,,,,,,,,,,,
openemr,onsite_documents,현장 제출 문서,,openemr,mySQL,문서 / 전자서명 / 법적 문서,참고,,,,,,,,,,,,,,,,,,
openemr,onsite_signatures,현장 서명,,openemr,mySQL,문서 / 전자서명 / 법적 문서,참고,,,,,,,,,,,,,,,,,,
openemr,codes,의료 코드,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,codes_history,코드 변경 이력,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,code_types,코드 유형,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd10_dx_order_code,ICD-10 질병 코드,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd10_gem_dx_10_9,,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd10_gem_dx_9_10,,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd10_gem_pcs_10_9,,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd10_gem_pcs_9_10,,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd10_pcs_order_code,,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd10_reimbr_dx_9_10,,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd10_reimbr_pcs_9_10,,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd9_dx_code,ICD-9 질병 코드,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd9_dx_long_code,,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd9_sg_code,,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,icd9_sg_long_code,,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,valueset_oid,코드 식별자,,openemr,mySQL,질병 코드 / 의료 코드 마스터,참고,,,,,,,,,,,,,,,,,,
openemr,form_questionnaire_assessments,EMR 설문 기록,,openemr,mySQL,설문 / 평가 / 문진,참고,,,,,,,,,,,,,,,,,,
openemr,pro_assessments,환자 자가 평가,,openemr,mySQL,설문 / 평가 / 문진,참고,,,,,,,,,,,,,,,,,,
openemr,questionnaire_repository,설문 양식,,openemr,mySQL,설문 / 평가 / 문진,참고,,,,,,,,,,,,,,,,,,
openemr,questionnaire_response,설문 응답,,openemr,mySQL,설문 / 평가 / 문진,참고,,,,,,,,,,,,,,,,,,
openemr,globals,시스템 전역 설정,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,keys,암호화 키,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,registry,환경 설정,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,version,시스템 버전,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,supported_external_dataloads,외부 연동 설정,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,modules,모듈 관리,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,modules_hooks_settings,,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,modules_settings,모듈 설정,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,module_acl_group_settings,,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,module_acl_sections,,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,module_acl_user_settings,,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,module_configuration,모듈 환경설정,,openemr,mySQL,시스템 설정 / 내부관리,참고용,,,,,,,,,,,,,,,,,,
openemr,pharmacies,약국 정보,,openemr,mySQL,약국 / 외부 연동,참고,,,,,,,,,,,,,,,,,,
openemr,erx_rx_log,전자처방 로그,,openemr,mySQL,약국 / 외부 연동,참고,,,,,,,,,,,,,,,,,,
openemr,erx_narcotics,마약류 처방,,openemr,mySQL,약국 / 외부 연동,참고,,,,,,,,,,,,,,,,,,
openemr,medex_outgoing,외부 약국 연계,,openemr,mySQL,약국 / 외부 연동,참고,,,,,,,,,,,,,,,,,,
openemr,medex_recalls,약물 리콜,,openemr,mySQL,약국 / 외부 연동,참고,,,,,,,,,,,,,,,,,,
openemr,addresses,주소,"환자, 보호자, 기관 등의 모든 주소 정보 공용 저장소",openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,amc_misc_data,AMC 기타 데이터,자동 진료 문서화(AMC) 관련 보조 데이터,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,amendments,문서 수정 요청,환자 기록 수정 요청 정보,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,amendments_history,문서 수정 이력,환자 기록 수정 처리 이력,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,ar_activity,미수금 활동,외래 진료비 미수금 처리이력,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,ar_session,수납 세션,수납 처리시 세션 단위 기록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,background_services,백그라운드 서비스,"스케줄러, 배치 작업 관리",openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,batchcom,배치 통신,보험사 등 외부 시스템 전송 배치,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,categories,문서 분류,"문서, 폼, 자료 분류 코드",openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,categories_seq,문서 분류 시퀀스,categories PK 시퀀스 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,categories_to_documents,문서_분류 매핑,문서와 분류 연결 테이블,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,ccda,CCDA 문서,표준 의료문서(CCDA) 저장,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,ccda_components,CCDA 구성요소 ,CCDA 세부 구조 데이터,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,ccda_field_mapping,CCDA 필드 매핑  ,내부 컬럼과 CCDA 필드 연결,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,ccda_sections,CCDA 섹션  ,CCDA 문서 섹션 구조,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,ccda_table_mapping,CCDA 테이블 매핑  ,DB 테이블과 CCDA 연결 정보,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,chart_tracker,차트 추적,환자 차트 조회 이력,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,contact,연락처,"보호자, 외부 기관, 응급 연락처 정보",openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,contact_address,연락처 주소  ,연락처 상세 주소,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,customlists,사용자 정의 목록  ,병원 커스텀 코드 목록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,direct_message_log,다이렉트 메시지 로그,의료 메시지 송수신 로그,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,dsi_source_attributes,데이터 수집 속성  ,외부 연계 데이터 속성 정의,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,employer_data,직장 정보 ,환자 직장 정보,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,enc_category_map,진료 분류 매핑  ,진료와 카테고리 연결,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,erx_ttl_touch,전자처방 터치 로그,전자처방 송신 상태 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,export_job,데이터 내보내기 작업  ,데이터 백업/추출 작업 기록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,external_encounters,외부 진료 기록  ,외부 병원 진료 연계 정보,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,external_procedures,외부 검사 기록,외부 검사/시술 연계,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,facility_user_ids,병원 사용자 ID  ,병원별 사용자 매핑,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,fee_sheet_options,수가 옵션  ,진료비 계산 옵션,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_care_plan,진료 계획서  ,환자 치료 계획 기록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_clinical_instructions,임상 지시 ,환자 처치 지시 사항,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_clinical_notes,임상 노트  ,진료 상세 소견,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_dictation,음성 기록,음성 기반 진료 기록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_acuity,시력 검사  ,안과 시력 검사 데이터,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_antseg,전안부 검사  ,안과 전안부 정보,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_base,안과 기본,안과 기본 진료 정보,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_biometrics,안구 생체 계측,"안구 길이, 각막 두께",openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_external,안과 외부 검사  ,외형 검사,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_hpi,안과 HPI,안과 현병력,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
