시스템명,테이블 ID,테이블 명(한글),테이블 설명,DB명,DB종류,비고,,,,,,,,,,,,,,,,,,,
openemr,form_eye_locking,안과 잠금  ,검사 잠금 처리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_mag_dispense,안경 처방,안경 조제 정보,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_mag_impplan,안과 임플란트 계획  ,인공수정체 계획,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_mag_orders,안과 처방 주문  ,안과 처방 오더,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_mag_prefs,안경 선호 설정  ,안경 처방 옵션,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_mag_wearing,안경 착용  ,안경 착용 정보,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_neuro,신경안과 검사  ,시신경 관련 검사,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_postseg,후안부 검사,"망막, 시신경 검사",openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_refraction,굴절 검사,시력 교정 검사,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_ros,안과 ROS  ,안과 계통 문진,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_eye_vitals,안과 바이탈  ,안압 등 바이탈,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_functional_cognitive_status,인지 기능 평가  ,"치매, 인지 기능 평가",openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_groups_encounter,그룹 진료  ,집단 치료 기록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_group_attendance,그룹 출석  ,집단 치료 출석 체크,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_misc_billing_options,기타 수납 옵션 ,특이 수납 처리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_ros,계통 문진,전신 ROS 기록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,form_taskman,진료 업무 관리  ,의료진 할 일 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_acl,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_acl_sections,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_acl_seq,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aco,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aco_map,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aco_sections,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aco_sections_seq,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aco_seq,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aro,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aro_groups,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aro_groups_id_seq,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aro_groups_map,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aro_map,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aro_sections,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aro_sections_seq,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_aro_seq,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_axo,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_axo_groups,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_axo_groups_map,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_axo_map,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_axo_sections,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_groups_aro_map,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_groups_axo_map,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gacl_phpgacl,권한 제어 관련 테이블  ,사용자 접근 권한(ACL) 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,gprelations,범용 관계  ,환자-의사 등 관계 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,history_data,환자 과거력,과거 질환 기록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,immunizations,예방접종  ,백신 접종 기록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,immunization_observation,예방접종 관찰 ,접종 후 반응,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,issue_encounter,문제-진료 연결  ,진단과 진료 연결,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,issue_types,문제 유형  ,질병 분류,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,lang_constants,다국어 리소스  ,UI 언어 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,lang_custom,다국어 리소스  ,UI 언어 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,lang_definitions,다국어 리소스  ,UI 언어 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,lang_languages,다국어 리소스  ,UI 언어 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,layout_group_properties,화면 그룹 속성,UI 레이아웃 설정,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,layout_options,화면 옵션  ,입력 폼 구성,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,lbf_data,동적 폼 데이터 ,사용자 정의 폼 저장,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,lbt_data,트랜잭션 폼 ,입력 트랜잭션 데이터,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,lists,환자 문제 리스트  ,진단 리스트,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,lists_medication,환자 복용 약물  ,약 복용 이력,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,lists_touch,리스트 변경 이력 ,수정 기록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,list_options,코드 옵션  ,드롭다운 값,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,login_mfa_registrations,MFA 등록  ,다중 인증 정보,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,log_comment_encrypt,로그 암호화  ,민감 로그 암호 처리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,medex_icons,MedEx 아이콘,의료 아이콘 리소스,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,medex_prefs,MedEx 환경설정  , 메시징 설정,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,misc_address_book,주소록  ,외부 연락처,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,multiple_db,멀티 DB 설정,다중 DB 구성,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,notes,메모  ,"시스템 공지, 메모",openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,oauth_clients,OAuth 클라이언트  ,API 인증,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,oauth_trusted_user,OAuth 신뢰 사용자  ,인증 사용자,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,onetime_auth,1회용 인증 ,임시 인증 토큰,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,onotes,운영 노트,시스템 운영 기록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,openemr_modules,OpenEMR 모듈,플러그인 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,openemr_module_vars,모듈 변수,모듈 설정 값,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,payment_gateway_details,결제 게이트웨이,PG사 정보,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,payment_processing_audit,결제 감사 로그  ,결제 검증,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,phone_numbers,전화번호,환자 연락처,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,pnotes,환자 노트  ,환자 메모,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,prices,가격 정보,진료 항목 가격,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,procedure_answers,검사 답변  ,문진 응답,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,product_registration,의료기기 등록,장비 등록,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,product_warehouse,의료기기 창고  ,장비 재고,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,report_itemized,상세 리포트  ,검사/청구 상세,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,report_results,검사 리포트 결과  ,최종 판독,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,rule_action,규칙 동작  ,알림 실행,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,rule_action_item,규칙 동작 항목  ,세부 동작,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,rule_filter,규칙 필터 ,조건 설정,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,rule_patient_data,환자 규칙 데이터 ,환자 기준값,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,rule_reminder,규칙 알림,자동 알림,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,rule_target,규칙 대상,적용 대상,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,sequences,시퀀스 관리  ,PK 생성기,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,session_tracker,세션 추적,로그인 추적,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,shared_attributes,공통 속성  ,공유 데이터,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,standardized_tables_track,표준 테이블 추적  ,표준 데이터 변경 이력,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,syndromic_surveillance,증후 감시,질병 모니터링,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,transactions,트랜잭션  ,"결제, 처리 기록",openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,uuid_mapping,UUID 매핑 ,내부 ID 매핑,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,uuid_registry,UUID 레지스트리  ,UUID 관리,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,valueset,값 집합 ,표준 코드 값,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
openemr,verify_email,이메일 인증 ,사용자 이메일 인증,openemr,mySQL,,,,,,,,,,,,,,,,,,,,
orthanc,attachedfiles,첨부파일,"DICOM 객체와 함께 저장되는 추가 파일(예: 썸네일, 보고서등) 관리",public,PostgreSQL,어지간하면 필요 없음(썸네일 사용 시 예외),X,,,,,,,,,,,,,,,,,,
orthanc,changes,변경내역,"Orthanc내부에서 발생한 변경 이벤트(업로드, 삭제)를 기록, 동기화/알림에 활용",public,PostgreSQL,Orthanc 내부 이벤트 로그 → CDSS에 불필요,X,,,,,,,,,,,,,,,,,,
orthanc,dicomidentifiers,DICOM 식별자,"환자ID, 스터디 UID, 시리즈 UID 등 DICOM 고유 식별자를 저장
StudyInstanceUID, SeriesInstanceUID, SOPInstanceUID
중복 방지 및 빠른 매핑을 위해 존재",public,PostgreSQL,,O,,,,,,,,,,,,,,,,,,
orthanc,exportedresources,외부 요청,외부로 Export한 DICOM 객체 기록 관리,public,PostgreSQL,외부 Export 기록 → 필요 없음,X,,,,,,,,,,,,,,,,,,
orthanc,globalintegers,전역 정수 값,Orthanc내부에서 사용하는 카운터나 시퀀스 값 저장,public,PostgreSQL,내부 카운터 → 필요 없음,X,,,,,,,,,,,,,,,,,,
orthanc,globalintegerschanges,전역 정수 변경 내역,전역 정수값의 변경 이력을 기록,public,PostgreSQL,내부 카운터 → 필요 없음,X,,,,,,,,,,,,,,,,,,
orthanc,globalproperties,전역 속성,서버 전체에 적용되는 설정값이나 속성(key-value 형태) 저장,public,PostgreSQL,서버 전역 설정 → CDSS 분석에는 불필요,X,,,,,,,,,,,,,,,,,,
orthanc,labels,라벨,"리소스(환자, 스터디 등)에 붙일 수 있는 사용자 정의 라벨 관리",public,PostgreSQL,태그/메타데이터 관리,보조,,,,,,,,,,,,,,,,,,
orthanc,maindicomtags,주요 DICOM 태그,"환자명(PatientName), 환자ID(PatientID), 스터디UID, 시리즈UID 등
“검색에 필요한 주요 태그만” 별도 저장",public,PostgreSQL,"태그/메타데이터 관리

Orthanc의 검색·조회 성능에 사용되는 테이블(검색 인덱스를 빠르게 하기 위한 요약본)",O,,,,,,,,,,,,,,,,,,
orthanc,metadata,메타데이터,"리소스에 부가적으로 붙는 메타데이터
(예: 플러그인에서 추가한 정보 저장,
Rest API로 개발자가 키-값 형태의 메타데이터 저장,
JSON 형태의 값 저장)",public,PostgreSQL,,보조,,,,,,,,,,,,,,,,,,
orthanc,patientrecyclingorder,환자 재활용 순서,환자 데이터 삭제/재활용 시 순서를 관리하여 정리 작업에 활용,public,PostgreSQL,삭제 관리용 → CDSS엔 불필요,X,,,,,,,,,,,,,,,,,,
orthanc,resources,리소스,"Orthanc의 핵심 테이블
모든 DICOM 리소스(Patient, Study, Series, Instance)의 공통 정보를 저장",public,PostgreSQL,"리소스 계층 - parent_id로 계층 구성
resource_type 로 구분됨
0: Patient
1: Study
2: Series
3: Instance

parent_id 를 통해 상위 리소스(Patient/Study/Series)와 계층 구조를 형성.

Orthanc의 검색·조회 성능에 사용되는 테이블",O,,,,,,,,,,,,,,,,,,
orthanc,serverproperties,서버 속성,"Orthanc 서버 자체의 속성값 저장 (예: 버전, 설정 관련)",public,PostgreSQL,Orthanc 버전/설정 → 불필요,X,,,,,,,,,,,,,,,,,,
orthanc,storagearea,DICOM 바이너리 저장소,실제 DICOM 파일의 바이너리 데이터 저장소 역할,public,PostgreSQL,"DICOM 파일(Binary) 또는 파일 블록(chunk) 자체를 저장
원본 데이터가 저장되는 테이블
파일을 64KB 단위로 chunk 나누어 저장",O,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
